420;50;{00101011010101001011}
468;54;{01101110010100101010}
409;47;{00010101011010001110}
439;39;{10110101100100001010}
397;34;{10111101000100001000}
398;36;{10100101100100001010}
422;42;{11000001011010001110}
356;41;{00010101010000011110}
402;41;{00010001011010101110}
401;42;{00001100011011000111}
264;20;{10001001010000001000}
404;42;{10010111010001001001}
328;26;{10001101000001001000}
367;35;{10001100010001001010}
391;45;{01000101000001011111}
489;49;{10110111010101011000}
175;10;{10000100000001000000}
443;44;{11101000000101001111}
328;26;{10001101000001001000}
545;61;{01010111001011101110}
328;25;{10001100010001000010}
381;33;{01000100010001110110}
513;50;{10010101011011011010}
378;33;{10010001010001001110}
345;33;{11001000000001001110}
329;40;{00011011010000011100}
192;21;{00000000010001010011}
549;52;{11011101011010001010}
736;68;{11111101111110001111}
557;67;{01110011001110111111}
445;45;{10001000011010101111}
391;33;{11010001000000111101}
464;41;{01110101010100111000}
765;64;{11111101101111111010}
468;47;{11001111000000101101}
642;53;{10101101101111101010}
220;19;{10000100010000000010}
346;40;{00010001011010001110}
635;55;{10011101011011101110}
378;55;{00100011001110001111}
561;44;{10101101110100101010}
400;37;{10100001010101001011}
594;45;{10110101110101101010}
355;47;{00001010000001111111}
492;38;{10011001010001101110}
270;32;{00000000011010101010}
687;53;{10111101110101101110}
458;41;{10001101010001001110}
181;10;{10000000010001000001}
418;36;{11010101000000101010}
341;26;{10001001010001011000}
488;34;{11001101010001101000}
363;29;{10001100010001000110}
538;62;{10011111011010001011}
328;26;{10001101000001001000}
158;12;{10000000010000010001}
693;54;{11111101100101101110}
401;38;{10001110010001101000}
330;35;{01001001010000011010}
469;42;{00111101010101001100}
822;67;{11111101111111101110}
546;58;{11011011001011001110}
279;22;{10001100000001000010}
428;52;{00110111100100011010}
570;45;{10111001010101101110}
742;57;{11111101110101101110}
441;49;{10101010010101001110}
645;53;{11111001010101101111}
676;63;{11111011010101111110}
459;47;{10001110001011100011}
232;15;{10001100010000000000}
384;27;{10001101000001101000}
228;24;{00000100010001000011}
822;67;{11111101111111101110}
537;42;{10111101010100101100}
425;30;{10011101000001101000}
403;38;{00100101010100111100}
529;42;{10101001010101101110}
433;30;{10001101010001101000}
258;24;{00001100000000100110}
140;9;{10001000000000000001}
233;14;{10001100000001000000}
424;46;{10001101001010001011}
280;14;{10000100010001100000}
822;67;{11111101111111101110}
558;57;{10111111000100101110}
739;70;{11110111101111101110}
611;57;{11110101001110101110}
398;33;{11010001010001001010}
692;70;{11011111001011111110}
822;67;{11111101111111101110}
718;60;{10111101101111101110}
742;57;{11111101110101101110}
444;31;{10100100100101100110}
592;49;{10101101010101101110}
354;36;{00101000000101111010}
596;65;{01100110110101111111}
526;48;{10101001010100111111}
687;53;{10111101110101101110}
385;38;{10110101000100001010}
329;28;{10000001000001101011}
383;35;{10001100010001011100}
321;43;{00110111000100001001}
456;33;{11001000011011100010}
459;53;{01010111010001011101}
568;55;{11110111100101001010}
458;30;{10100100110101100010}
415;33;{11001000010001101010}
468;34;{11101100000101100010}
370;35;{11000101010000001010}
382;31;{11001101010000001000}
394;32;{10001001000001111010}
181;10;{10000000010001000001}
584;46;{11101001010101101110}
232;15;{10001100010000000000}
254;14;{10001000010001000100}
570;45;{10111001010101101110}
683;56;{10111101101111101010}
363;40;{10110111000100001000}
620;59;{11101110100101101110}
519;64;{00101011001110111111}
718;60;{10111101101111101110}
742;64;{11110101101111111110}
512;56;{00010101011010111111}
732;61;{11101101101111101110}
328;26;{10001101000001001000}
494;53;{00100110110101101110}
580;63;{00110111111111001010}
793;68;{11111101101111101111}
532;46;{10101100110100111010}
397;30;{11101000010100101000}
427;42;{11100110010101000010}
469;54;{00110011011110101010}
217;15;{10001000000001010001}
653;56;{10111101010101101111}
459;33;{11100100010101100010}
535;57;{00110111110101001110}
370;34;{11000100010000101010}
317;21;{10001100010001000100}
318;32;{10001100000001001010}
508;55;{01101010011110110110}
328;26;{10001101000001001000}
328;26;{10001101000001001000}
518;58;{01100111100100111011}
509;48;{01001001011011101011}
626;63;{00111101111110011110}
738;60;{11111101101111101010}
846;77;{11111111111111101110}
822;67;{11111101111111101110}
822;67;{11111101111111101110}
