543;54;{11001111010000101110}
356;45;{00001110001011000110}
624;63;{11001111001011101110}
200;16;{00000001010000101000}
334;31;{00001100010000110110}
378;40;{00011001000000111111}
514;39;{11011101010000101100}
512;44;{11001111010001101000}
353;36;{10001100000001001110}
369;41;{10001010010000101110}
328;28;{10101001000100001100}
645;66;{10001111011011111110}
519;46;{11111001010100001110}
346;31;{10001001000001001110}
513;47;{11010001011011001110}
254;27;{01000001010000001101}
256;19;{01000001000001101000}
503;45;{00110101100101101011}
383;34;{10001101000001001101}
156;15;{11000000000000001000}
578;55;{01100101110100111111}
639;62;{10111111100100111110}
275;26;{01010001010000001100}
307;25;{01001001010001001000}
236;19;{10001000000001000011}
497;41;{10010101010001101110}
378;36;{01011001000000111010}
222;32;{01000010000001010011}
568;59;{10100111110101011011}
663;54;{11100101110101101111}
682;59;{11101101101110101110}
529;43;{11100100101110100110}
547;53;{10111111010101011000}
413;43;{10011111000001001001}
497;40;{11011001010000101110}
226;20;{10000001010000001001}
475;51;{01100101000100111111}
384;33;{11000000010001111010}
336;25;{11010001000000111000}
513;44;{01011101010001101010}
319;34;{00111001000100011001}
473;57;{00001111010000111111}
293;32;{10000000010001011011}
295;32;{00000101000000101110}
400;39;{11000100010001011101}
487;63;{00111111000100011111}
471;48;{10010101011010001110}
377;35;{10100000001110100111}
101;16;{00000000000000000111}
430;49;{11000111010000011101}
261;25;{10001001000000001010}
644;67;{11001111001011101111}
172;13;{11000000000000000101}
276;21;{10000101000000101000}
254;14;{10001000010001000100}
478;46;{10000101011010111010}
497;46;{11011111010001001000}
752;66;{11101100111111111110}
132;19;{10000010000000000010}
637;49;{11101100101111100110}
781;64;{11101101111111101110}
676;59;{11101100101111101110}
703;64;{11101101101111011110}
473;43;{01011101010001011100}
556;67;{11000111011010011111}
296;29;{10001001000000001110}
485;41;{11010001001011101010}
369;47;{00011011000001001111}
500;46;{11100100101110010110}
310;44;{00010011010000001111}
424;31;{10011001000001111100}
588;60;{11100110110100111110}
278;23;{10001100000000101000}
341;34;{10000001000000111111}
422;37;{00011001010001111010}
512;38;{11011001010001101010}
382;43;{10001000001011011011}
533;41;{11010101010001111100}
426;49;{00101011010100101011}
436;46;{11000101001010001110}
507;47;{01111001010101001110}
539;42;{11011001010001111010}
263;16;{10000001000001101000}
429;43;{01110101000101011001}
526;59;{11000111010001011111}
367;41;{11001000001010011010}
746;60;{11101101111111101010}
282;17;{10001100010001000000}
270;34;{10000010010001001010}
528;42;{11101100100101010110}
368;52;{00001110000000111111}
781;64;{11101101111111101110}
742;64;{11110101101111111110}
593;55;{11101100100100111111}
724;61;{11101101101111111010}
366;31;{11001001000001001010}
759;65;{11101101101111111110}
407;34;{11011001000001001010}
456;42;{01011001000001101111}
201;17;{10001000000000000110}
222;14;{10001000000000100010}
319;28;{11001100000000000110}
626;57;{11110101100101011111}
566;52;{11001101010000111111}
358;38;{01100001010100001110}
306;37;{10000110000000111100}
516;50;{11011101010000011011}
366;31;{11001001000001001010}
