643;60;{11110101111110001011}
693;62;{11110101111111001011}
459;36;{11001100010001111000}
536;48;{10101101010101001110}
688;56;{11111101010101101110}
557;57;{01110111010101101010}
387;44;{01010011000001101011}
542;53;{01011001011010111110}
365;32;{10100010010101100010}
182;13;{10001000000000010100}
320;27;{10101000000100111000}
381;31;{01011001010000111000}
282;23;{11000001000001001001}
694;63;{11101101101110111011}
694;63;{11101101101110111011}
748;71;{11101111101111111010}
375;35;{00011101000000111100}
640;62;{10111111110101001011}
432;40;{10010011010001101101}
161;18;{00100100000100000001}
215;24;{10000010000000110010}
538;51;{00110101110101011110}
616;68;{00101111101110111110}
333;26;{10001001000000111100}
616;52;{10111101110101001011}
541;57;{01011101001010111011}
718;73;{11101111101110111011}
399;45;{00011101010000011011}
272;17;{10001000010000110001}
554;56;{11100111100101011010}
385;31;{10000001010001111010}
600;67;{00110111111111001011}
718;60;{10101101111111111010}
742;70;{10101111111111111010}
718;60;{10101101111111111010}
522;56;{00110101011111001011}
455;48;{01101000011111001010}
529;39;{11111001010100101100}
306;22;{10001001000000101100}
245;34;{01001010000000010110}
429;40;{00110101000101101010}
560;51;{01110101010101111010}
686;69;{10101111111111011010}
666;50;{11101101110101101010}
619;55;{10101101101110111010}
355;29;{00100001010101111000}
484;48;{10101110000101110011}
478;46;{01001101000001101111}
384;26;{10001100010001100010}
375;35;{00011101000000111100}
752;63;{10111101111111101011}
343;40;{11000010011010010010}
321;20;{10001001000001101000}
488;54;{00011101001011001111}
226;8;{10001000000001100000}
412;39;{10000100011011010110}
587;52;{10101110110101110011}
242;20;{10001000000000111000}
593;57;{10101110011111110010}
767;76;{11101111111110111011}
359;31;{10000100000001110111}
738;64;{10101101111111111011}
779;67;{10111101111111111011}
713;71;{10101111101111111011}
347;29;{10101000000100110011}
310;15;{10001000010001100100}
489;45;{11110101010100001010}
509;55;{10010011001011101111}
439;35;{00101100110100100110}
366;29;{10001001010000101010}
377;33;{00001100010001100111}
520;48;{00011101010001111110}
717;61;{11101101101111101011}
534;42;{11001101010001101010}
264;20;{10001001010000001000}
390;40;{00000101001011101010}
475;50;{00101001001110111110}
456;37;{11001001010000101110}
438;32;{11001101010000101000}
416;28;{11011001010000101000}
438;32;{11001101010000101000}
271;18;{10001001000000101000}
176;6;{10001000000000100000}
298;22;{10001001000000111000}
438;46;{10010101010000011111}
497;41;{10100101110101001010}
236;17;{10000100000000100101}
164;23;{00000100000000000111}
271;18;{10001001000000101000}
591;57;{10101110111111010010}
449;47;{11000011010000111110}
526;66;{01001110011011011110}
603;61;{10101110101110110111}
295;32;{00010101000001001010}
614;62;{01111011010101111110}
616;48;{10101100111111100011}
306;21;{10001000010000100110}
377;41;{11001110000000101001}
366;29;{10001001010000101010}
523;45;{10011001001011101110}
247;33;{10000000001010001011}
250;25;{00001010000001110100}
539;55;{11010101001011011011}
642;68;{11011111001010111110}
456;37;{11001001010000101110}
408;38;{10001100010000101110}
441;35;{11010001000001111101}
432;42;{01010101010000111010}
370;38;{11001011010000011000}
257;18;{10001000000000100110}
467;36;{01011101010001101000}
271;18;{10001001000000101000}
388;48;{00000101011010001111}
226;8;{10001000000001100000}
375;25;{11001001010000101000}
288;28;{11000100000000010110}
337;31;{11100000010100010011}
278;24;{10001101000000001000}
490;49;{00101100110100111011}
511;37;{10101101010101101000}
535;46;{10101101000101111010}
608;71;{01101111101110001111}
828;72;{11101101111111111111}
684;70;{11101110111110101011}
618;46;{11101100110101110011}
259;38;{00001011000000011101}
323;34;{01100001010100001010}
453;44;{01101100010100101101}
546;57;{00111101001111001110}
314;28;{00001000010001111100}
332;30;{00000001010001111101}
362;30;{00011101010000101000}
438;32;{11001101010000101000}
602;47;{10111101110100101010}
505;60;{10101011001110011110}
349;28;{10010001010000101010}
303;21;{11000000010000100110}
449;49;{00010001011010111111}
590;58;{01100101111111001011}
302;40;{00101010000100111001}
638;68;{11101110001111111010}
279;34;{00001001001010001010}
316;19;{10001100000001110000}
176;6;{10001000000000100000}
239;13;{10001100000000100000}
516;39;{11101101010100101000}
271;18;{10001001000000101000}
242;21;{10001001000000011000}
328;30;{11000010000001100110}
690;58;{11100101110101111111}
595;61;{00111111010101101110}
381;46;{10011011000000001111}
208;13;{10000100000000110000}
717;63;{11101101111111011010}
298;22;{10001001000000111000}
732;61;{11101101101111101110}
