283;18;{10101000000101000100}
252;38;{00001010000001001110}
390;43;{10100010000101101110}
340;42;{01001010001011010010}
603;46;{10111101100101101010}
527;58;{10110011010101011111}
293;23;{10101000000100101000}
263;27;{01001000010000000111}
258;22;{01001001000001001000}
575;50;{01101101100101101011}
553;44;{10111101100100101010}
320;43;{00100011000101011010}
389;28;{11001000000001110110}
585;66;{11110011011110001111}
443;42;{00101101110100001010}
223;33;{00000011010000001101}
452;33;{10101100100100100110}
473;44;{10101110000101110101}
481;61;{01000011011011011111}
276;35;{00001100000001001011}
316;32;{00011001000000101011}
460;43;{10001101001010101010}
368;40;{11000010010001010111}
429;38;{10010001011010101010}
238;24;{00010001000000101010}
474;43;{11000101000001111011}
405;54;{10001010011010011011}
411;33;{10111001000101011000}
370;35;{10101110000101000100}
283;18;{10101000000101000100}
358;42;{10001110000001011100}
383;33;{10001100010001000111}
395;46;{11001010000000101111}
681;67;{01111101111110011110}
512;41;{10101101100100101010}
690;58;{11100101110101111111}
603;46;{10111101100101101010}
237;11;{10000000010001100001}
337;31;{11000100000000111100}
603;46;{10111101100101101010}
569;60;{10110111010100101111}
419;31;{10001101000001101100}
566;49;{11110101000101101011}
351;27;{11101100000100000100}
294;20;{10100100000100100100}
419;31;{10001101000001101100}
502;35;{10101100100101100110}
211;10;{10001000000000100100}
326;32;{10000000001010110111}
405;43;{10001111000000111001}
412;35;{10010101010000101010}
474;55;{11000011001011011110}
487;42;{10011001011010101010}
443;39;{11000001011010101010}
685;64;{11110101111110011110}
205;11;{10001000000001000100}
330;26;{10101100010100000001}
553;68;{01001110001011111111}
564;57;{11001111000001101111}
455;44;{10110101000101001011}
310;27;{00101100000100100101}
473;38;{10101100100101010110}
494;39;{01101100110100100110}
603;46;{10111101100101101010}
429;38;{00100100100101110111}
652;49;{10111101110101101010}
507;48;{00111101000101101011}
440;38;{10010101000001111010}
237;23;{01000000001010100010}
561;51;{10101100110101011110}
603;46;{10111101100101101010}
458;52;{10011111010000001011}
542;54;{00110101101111001110}
360;42;{00101101000100001011}
573;61;{11100111110100011011}
301;15;{11100000000101100000}
468;34;{10001101010001101100}
496;39;{10101101010100101100}
546;69;{01100110011111011110}
347;24;{11000100010000110100}
551;38;{10101100110101100110}
592;60;{10101111100101011110}
322;28;{10101000000101001100}
533;49;{11101100010100111010}
577;47;{10101100011111100110}
476;47;{01101101100100011010}
253;23;{10000001000001001010}
167;11;{10000000000001000101}
272;24;{10101010000101000000}
214;22;{10100000000100001100}
526;46;{10101101100101001011}
589;47;{10101101100101111010}
148;13;{00000100000001000100}
418;48;{10001111000001001011}
483;41;{00110101100101101010}
389;33;{11100100000101000110}
515;44;{10110101100100101011}
766;64;{11101101111111101011}
603;46;{10111101100101101010}
493;44;{10111101000101001010}
420;37;{11000101010001001010}
334;39;{01001011000000101010}
358;34;{10001110010000100010}
483;44;{10101101100100011010}
346;45;{00101110010100001100}
329;38;{01001110000000110010}
332;31;{00001001000001111010}
506;42;{10101101100101001010}
494;49;{01011101001010101010}
339;28;{00001000011011100010}
315;39;{10001010000001011101}
281;32;{10000110000001010101}
283;18;{10101000000101000100}
280;32;{10000110000001000110}
438;34;{10101100100101010010}
257;24;{10001110000001000000}
440;38;{10101101010100001100}
358;33;{10001000001011010110}
582;53;{11010101011010101110}
397;36;{11000000011011000111}
502;35;{10101100100101100110}
425;55;{00010111001010101011}
311;21;{10101100000101000000}
533;51;{11101011010101011100}
553;44;{10111101100100101010}
353;36;{10001100000001001110}
476;40;{11011101000000101010}
508;55;{01011111000001101011}
603;46;{10111101100101101010}
556;40;{11101100110100100110}
508;42;{10101101000101101010}
472;48;{10010111000001101110}
365;33;{10000101010001001010}
637;55;{10101101011111101010}
557;45;{10101101010101101010}
523;51;{10100111010101101010}
617;51;{10101101100101101111}
414;43;{00101101100100001011}
571;45;{10111001010101111101}
396;44;{10110011010100011001}
236;26;{00001110000000100100}
441;40;{10010101010001001110}
388;35;{11001110010001010000}
516;34;{10101100110101100010}
468;34;{10001101010001101100}
310;15;{10001000010001100100}
203;8;{10000000000001100100}
153;15;{00001000000000101000}
379;47;{10101110000100001101}
319;32;{11010001000000001011}
652;49;{10111101110101101010}
526;55;{10100011001111101110}
264;26;{01001000000001000111}
528;60;{01101110100100101111}
410;35;{11101000010100010110}
456;40;{10101101100100001010}
707;53;{11111101110101101010}
419;32;{10101000010101111000}
530;52;{10101111100101001010}
447;44;{11011011000001011100}
658;50;{11111101100101101010}
541;45;{00111101100101101010}
468;41;{10100100100101101011}
415;48;{01110001001110001011}
627;56;{10111111100101101010}
373;40;{00001111000001111000}
627;56;{10111111100101101010}
351;27;{11101100000100000100}
658;50;{11111101100101101010}
345;28;{10001000011011000010}
485;39;{11001101000001101010}
364;39;{10100101000100001011}
508;42;{10101101000101101010}
506;42;{10101101100101001010}
544;58;{10111111000101011010}
479;38;{10001101010001101010}
744;65;{11101101101111111011}
363;30;{10001101000001001100}
346;25;{10101100000101000100}
346;25;{10101100000101000100}
336;22;{11001000010001010100}
465;40;{10011101010001011001}
170;7;{10001000000001000000}
308;34;{00101110000101000100}
603;46;{10111101100101101010}
602;49;{11101101100100101110}
670;58;{00111101111111101010}
333;40;{00000101011010001010}
424;54;{00001111000000111111}
679;64;{11110111100101101111}
742;57;{11111101110101101110}
579;47;{11100101100101101011}
638;50;{10111101100101101110}
521;57;{00100110110101111110}
580;46;{10110101100101101110}
532;64;{01001111001010101111}
468;41;{10100100100101101011}
455;42;{00101100010101111100}
476;43;{10110101000100101110}
370;45;{00101110100100010011}
394;39;{10000010011011110010}
508;42;{10101101000101101010}
430;35;{10001101000001101010}
371;47;{00101011000101001011}
346;37;{10101100000100001010}
328;26;{10001101000001001000}
373;39;{10100100000101001110}
383;45;{10101010000100101011}
304;24;{01101100000101000000}
352;27;{10100100110100000010}
571;55;{10111111100101001010}
359;25;{10101000010101010100}
337;34;{00000101000001111010}
508;39;{11111101000100101000}
340;32;{10001000010001011101}
604;49;{11111101000101101010}
396;32;{10101100100100000110}
518;45;{10110101000101111010}
441;53;{11010111000000001111}
541;45;{00111101100101101010}
655;62;{01101101111111011010}
603;46;{10111101100101101010}
623;52;{10101101110100111110}
685;54;{11111101100101111010}
652;49;{10111101110101101010}
517;45;{10010101010001101111}
464;45;{11010011000001101110}
304;28;{10001000010001001010}
592;50;{10110101100101111011}
263;27;{01001000000000101101}
334;39;{00000101001011001010}
658;50;{11111101100101101010}
384;46;{01100110010100101001}
340;38;{00101101000100001010}
647;53;{11101101010101101110}
255;23;{00010101000000101000}
401;38;{10001101000001011010}
425;30;{10011101000001101000}
435;37;{11001101000000101010}
311;27;{10001001000001001010}
377;35;{01010001010000101110}
398;33;{10101000010101000111}
511;59;{10111011001110011010}
271;32;{00001100010000011100}
240;24;{10000010010001000101}
446;55;{01001111000001001111}
573;66;{01100111011110111010}
538;46;{11100101100101001110}
453;40;{10101110000101110100}
283;18;{10101000000101000100}
543;56;{00011101011010101111}
687;53;{10111101110101101110}
738;60;{11111101101111101010}
484;53;{00110111100100111010}
542;69;{00101110011111001111}
253;27;{01010001000000011100}
152;18;{01001000000000001000}
603;46;{10111101100101101010}
349;28;{10100100010101010001}
603;46;{10111101100101101010}
319;36;{01001100010000001101}
410;34;{10100100000101100111}
603;46;{10111101100101101010}
528;61;{01011111010001011011}
401;53;{00100110100101011011}
440;42;{01100101110100001010}
608;48;{11111101100100101010}
630;50;{10111101100101111010}
430;35;{10001101000001101010}
475;48;{10100111000101111001}
423;37;{10001101010001001010}
248;32;{00001000000001001111}
288;34;{10001100000000001011}
384;27;{10001101000001101000}
448;38;{10000101010001111010}
281;27;{10001000001010000110}
346;38;{10101010000101001100}
426;43;{01110001000100101111}
265;19;{10001001000001001000}
214;19;{00000000000001110110}
362;45;{00100111000100101010}
333;37;{10010011010000011100}
434;31;{10101001000101101100}
275;30;{00001000010000111010}
658;50;{11111101100101101010}
423;43;{11010011010001011001}
644;51;{11101101100101111010}
506;44;{11110101000101011100}
361;39;{00010011010001101010}
603;46;{10111101100101101010}
340;26;{11001000010001000011}
620;62;{00011101011011111111}
462;37;{10010101010001101010}
603;46;{10111101100101101010}
551;58;{01100111010101101110}
550;48;{10110101100100101111}
627;56;{10111111100101101010}
417;39;{10101000010101001110}
386;35;{11001001000001001011}
436;40;{10100101000100111101}
410;41;{10001010011010100110}
578;47;{11101101010100111100}
460;44;{10100011010101101010}
502;57;{11101110000101011010}
582;61;{11001111011011001010}
466;44;{01101001010101001110}
240;36;{01000010001010000110}
381;40;{10101110010100010001}
603;46;{10111101100101101010}
276;21;{10000101000000101000}
220;20;{10000101000000001000}
452;38;{11111101000100001000}
125;8;{10000100000000000000}
562;43;{10101101100101101010}
641;57;{11101111100101101010}
435;57;{00100111011110001010}
595;62;{10011111001011101011}
508;57;{11000111001010111010}
658;50;{11111101100101101010}
519;53;{11000011010001111111}
495;50;{10111011000100101110}
491;52;{10100110110100101011}
603;46;{10111101100101101010}
603;46;{10111101100101101010}
204;26;{10000110000000000101}
439;30;{11001100010001100010}
603;46;{10111101100101101010}
629;67;{10101111111110001011}
298;34;{10000100001010010011}
475;56;{01010011011011001110}
289;25;{10100000000100110011}
485;39;{11001101000001101010}
354;44;{00000111000001101011}
508;42;{10101101000101101010}
427;40;{10001000011011010111}
389;34;{10101001000101001010}
548;65;{01101011001111011110}
603;46;{10111101100101101010}
313;31;{01101001000100011000}
220;20;{10000101000000001000}
533;52;{11010011010001101111}
363;41;{10100011010100001101}
323;35;{00100100100100010111}
420;44;{01100011000101111100}
225;26;{10100000000100001010}
296;23;{10101100000100000100}
440;43;{11100001010100001111}
327;35;{01101000000101011001}
303;24;{10100100100100000010}
604;49;{11111101000101101010}
658;50;{11111101100101101010}
642;53;{10101101101111101010}
658;50;{11111101100101101010}
536;52;{10011011010001101111}
638;50;{10111101100101101110}
297;33;{10100100000100001101}
603;46;{10111101100101101010}
549;45;{10111101000101101010}
652;49;{10111101110101101010}
338;36;{10000010001011100011}
707;53;{11111101110101101010}
471;38;{10011101000001101010}
355;37;{10000100011010000111}
437;52;{01000100011011001111}
414;42;{00101100100100101011}
490;45;{11001101000000101111}
450;41;{10011101000001001110}
406;33;{10101101000101001000}
470;49;{11000001001011011111}
410;32;{10011101000000101100}
493;56;{01100110110101001110}
249;20;{00101100000101000000}
327;30;{10010011010000101000}
329;29;{00100100000101110101}
482;40;{10100110110101100010}
407;38;{10001111010000101000}
409;49;{01100001001110001111}
278;24;{10001101000000001000}
271;33;{10000110000000111000}
410;32;{10011101000000101100}
703;60;{10111101101111101011}
614;58;{00111111110101101010}
453;39;{11100100100100101010}
720;58;{11111101100101111110}
630;50;{10111101100101111010}
658;50;{11111101100101101010}
502;49;{10001011010001111110}
548;55;{01111101000101011110}
399;38;{01001000011010100111}
432;48;{10001110010000101110}
222;22;{00100001010100001000}
561;46;{11011101000001101110}
496;44;{11010101010001001110}
371;32;{10000101010000101010}
461;38;{10010001010001111110}
638;50;{10111101100101101110}
658;50;{11111101100101101010}
476;57;{11000111010000011111}
433;38;{10010101000001101011}
518;50;{01011101010000101111}
468;46;{11100111000100101100}
579;47;{11100101100101101011}
582;49;{11110101000101111101}
328;38;{01010111000001001000}
258;23;{10100100000100000101}
344;32;{00100100100100110011}
284;38;{10000110000001001010}
658;50;{11111101100101101010}
277;29;{10100100000100001100}
603;46;{10111101100101101010}
387;32;{10001001000001101011}
307;23;{11001000000001010101}
258;18;{10001000000000110101}
380;30;{10100100100101010010}
480;34;{11011101000001101000}
744;68;{11111111100101111110}
477;47;{01011111000001101100}
315;35;{11001010000001011000}
481;54;{11000011011011001011}
449;50;{10110011000100111011}
530;44;{10100101110100111010}
482;41;{10010101010001101011}
543;50;{10110101110100001111}
419;56;{00010111001011001011}
472;52;{11001110010000101011}
472;51;{11100010000101111110}
360;34;{00110101000100111000}
355;27;{10100100010100110001}
580;46;{10110101100101101110}
593;54;{11110111010101101001}
359;30;{01010101010000101000}
432;45;{10000111000001111101}
607;48;{10111101010101101101}
433;37;{00111001000101101101}
310;22;{10101100010100000000}
480;54;{00100001011111011111}
297;29;{11100100000100001000}
368;38;{10000011000001101110}
430;45;{00111011010101001100}
543;52;{11010101010001011111}
361;28;{10101100100100000010}
567;61;{01110111100100101111}
658;54;{10111101100101101111}
160;12;{10100000000100000001}
349;32;{10000000011011010110}
417;41;{01101001000101001110}
707;53;{11111101110101101010}
210;27;{10000010000001001100}
547;56;{01110001011110111011}
619;61;{10101110111111000111}
601;50;{11111101110100001010}
573;48;{10110101110101001110}
297;37;{00000001011010011010}
402;30;{10010101000001101100}
354;46;{00010111000001001110}
500;49;{00100110111111100010}
402;30;{10010101000001101100}
533;54;{10111111000101011100}
442;46;{00110111000101101100}
535;54;{00010101011011101111}
122;21;{00000110000000000100}
234;19;{10000001000001011000}
285;31;{01001100000001001001}
363;29;{10001100010001000110}
215;20;{00100000000100100110}
471;49;{10010111010000101110}
503;45;{00110101100101101011}
429;31;{10100100100101100011}
565;46;{10110101100101101011}
603;46;{10111101100101101010}
212;17;{11000001000000001000}
144;15;{10001010000000000000}
181;9;{10000100000000100000}
299;38;{10100010000101001010}
490;44;{01010101010001101110}
117;17;{00100000000100001000}
658;50;{11111101100101101010}
649;49;{11110101110101101010}
715;62;{11111101101110111010}
553;44;{10111101100100101010}
482;51;{10001111010001001110}
640;69;{00111111110101011111}
334;29;{00100000010101100111}
575;45;{11011101010001101010}
457;46;{10101100000100101111}
235;20;{10100001000100001000}
742;57;{11111101110101101110}
444;47;{10011011000000111110}
598;61;{11110111010101001110}
319;29;{00000100010001100111}
271;32;{00101010010100010100}
525;46;{10110101010100101110}
524;47;{10111101100100011010}
538;41;{10111101000101101100}
378;51;{01100011001110001010}
523;55;{11101010000101101111}
742;57;{11111101110101101110}
638;50;{10111101100101101110}
603;46;{10111101100101101010}
300;47;{00000010001010101111}
254;17;{10010001000000101000}
203;15;{10100100000100000000}
382;53;{01001110000001011011}
501;53;{00011101001010111110}
258;15;{10000100000001110000}
246;31;{00001010000000110110}
238;20;{10001100000000000101}
455;43;{00100110110101100110}
422;36;{01100100110101010010}
172;30;{01000010000000010011}
645;52;{01111101110101101010}
397;43;{10001100011010001010}
575;45;{11011101010001101010}
411;38;{11010001000001011110}
707;53;{11111101110101101010}
269;34;{00100100000100010111}
642;48;{11111101010101101100}
383;32;{10100100000101101100}
452;41;{10101101000101001010}
451;33;{10010101010001101100}
345;26;{10101100010100000100}
475;54;{10110011011110001010}
353;36;{00100001010101001110}
598;50;{11101101000101101110}
391;51;{11001010001010011010}
287;24;{10000000011011000010}
737;68;{11111111100101101111}
350;44;{10000010011011001010}
425;49;{01110101000100011011}
394;34;{01010101010000101100}
622;53;{11111101100101001011}
435;38;{10100100100101010111}
431;39;{01011101010001001001}
603;46;{10111101100101101010}
421;44;{10111111000100001000}
742;57;{11111101110101101110}
414;47;{01000001001010111111}
375;32;{00100100110101000110}
286;33;{10000100010000011010}
316;27;{10101100000100000101}
140;8;{10100000000100000000}
385;35;{11001000010000101011}
301;40;{01100100000100001011}
383;43;{00010101000000111111}
400;44;{10001100000001011111}
281;28;{10100001000100001010}
511;54;{00101001011111001111}
372;30;{10101100010100010100}
574;49;{10111101100101011010}
693;54;{11111101100101101110}
601;55;{11101100110101011011}
340;38;{00101010010101000110}
399;39;{01000101010000101110}
497;54;{11010111000000101111}
360;31;{01110001000100101100}
295;33;{10000100010000011101}
495;44;{11110001000100111110}
404;33;{10011101000001001100}
321;39;{11100110000100001000}
456;38;{10100001010101101011}
371;47;{00000011001011101011}
309;31;{10001110000000100010}
271;18;{10001001000000101000}
703;60;{10111101101111101011}
421;44;{10010001001011011011}
665;54;{10111101100101111110}
503;44;{00111101000101111100}
603;46;{10111101100101101010}
302;37;{00100100000100101011}
287;39;{00100110010100010010}
614;49;{10110101110101101011}
607;60;{10111111010100101110}
437;45;{11101100000100011101}
507;63;{01010111001010111011}
478;44;{11010011010001101010}
417;51;{01101110100100001010}
512;41;{10110001010101101110}
338;43;{00101110000100101001}
688;56;{11111101010101101110}
624;56;{11110111100101101010}
538;38;{11101001010101101100}
203;21;{10000001000000001010}
700;67;{10110111110101111111}
498;46;{01101101110100001010}
582;49;{11110101000101111101}
433;41;{11001100011010000011}
496;57;{10010111001011001110}
303;27;{10110001000100011000}
359;25;{10100100100100100010}
345;30;{10010101010000001100}
327;26;{10001000010001010110}
471;33;{11010101010001101000}
492;52;{10100111100101001011}
115;15;{00000010000000100100}
638;50;{10111101100101101110}
606;59;{10111111100101001110}
707;53;{11111101110101101010}
338;33;{01010101010000001100}
384;38;{01101101000100001100}
559;63;{11001111011010011010}
410;32;{01101100100100100010}
375;33;{10100101000101011000}
387;37;{10100110010100100101}
575;45;{11011101010001101010}
223;32;{10100010000100001001}
609;55;{11111111000101111000}
564;49;{11110101100101001011}
707;53;{11111101110101101010}
160;12;{10000100000000000100}
606;70;{11110111001110011110}
363;23;{11100100010100100000}
498;52;{11000101001011011011}
317;21;{10101000010101000001}
594;47;{11100101100101101110}
424;36;{11010001010000101011}
640;63;{11001101011011011111}
285;20;{10000100010000100101}
395;47;{11001011000000001111}
603;57;{11100100111111011010}
544;51;{10011111010001101010}
414;45;{10010101001010011010}
653;52;{11111101010101101010}
392;33;{10101100000101000110}
298;44;{00000110010001011010}
389;40;{11010111010000001000}
553;44;{10111101100100101010}
374;35;{11100100000101011000}
472;48;{10100111100101001010}
495;42;{11010101000001111010}
484;37;{11100100110101010010}
125;8;{10000100000000000000}
181;9;{10000100000000100000}
261;19;{10101100000100000000}
303;24;{10100100100100000010}
635;52;{11111101100100111010}
552;61;{10011011011011011011}
410;41;{01111101000100001001}
666;50;{11101101110101101010}
585;59;{10001101011011011111}
311;34;{00001001000001011110}
519;44;{11011101010001001010}
734;57;{11111101110101111010}
707;53;{11111101110101101010}
658;50;{11111101100101101010}
542;48;{10110101100100111011}
518;48;{01101001001111101010}
602;47;{10111101110100101010}
445;33;{10110101000101101000}
577;54;{10111111100100101010}
707;64;{10110101101111111111}
429;38;{10010001011010101010}
503;57;{00010011011011111110}
448;47;{10011111000001001101}
265;16;{10000100010000100100}
434;38;{10101100010101001100}
433;30;{10001101010001101000}
734;57;{11111101110101111010}
196;18;{01100100000100000000}
362;27;{10001100000001110010}
707;53;{11111101110101101010}
239;13;{10100000010101000000}
211;32;{00100110000100000010}
439;45;{10110111000100101001}
707;53;{11111101110101101010}
330;40;{10000011000000111011}
638;62;{01110111110101111010}
719;59;{11111101110100111110}
640;56;{11110101110101011011}
365;44;{10010011000001011011}
702;66;{11111111110101011010}
371;42;{01001111000000101001}
550;48;{10110101100100101111}
428;41;{10100100010100101110}
467;56;{01000011011010111110}
496;44;{00111101000101101101}
257;27;{01001100000000000110}
581;51;{01111101100100101110}
524;46;{10101001011110101010}
301;31;{10000100000000101110}
400;26;{10001100010001110100}
468;57;{11010111000000011111}
373;22;{10001100010001100100}
339;31;{01000100010001111000}
652;62;{11110111110101001110}
478;37;{10010101010001111100}
627;54;{10110101100101111111}
535;48;{01101100110101010111}
421;44;{10111111000100001000}
457;47;{10101111000101011000}
707;53;{11111101110101101010}
456;44;{10100100000101111110}
270;22;{01000100000001100010}
707;53;{11111101110101101010}
285;22;{10100001000101001000}
497;38;{10101101000101101100}
707;53;{11111101110101101010}
653;52;{11111101010101101010}
666;50;{11101101110101101010}
707;53;{11111101110101101010}
388;22;{10101000010101100100}
481;60;{01010111001011011010}
490;40;{10101101010101001100}
437;54;{01000111010001001111}
420;41;{00001001001011101110}
460;39;{10101110010101100001}
356;32;{01101010000101100100}
466;32;{10101100110100100010}
216;10;{11000000010001000000}
370;27;{10101000000101100011}
402;30;{10010101000001101100}
680;56;{11111101010101111010}
445;33;{10110101000101101000}
330;35;{00100100100101001010}
372;31;{01101100000100110100}
534;42;{11001101010001101010}
359;25;{10100100100100100010}
347;36;{00101000000101101011}
414;29;{11100100100100100010}
259;16;{10100100000100100000}
477;54;{01000101001010111111}
262;17;{10000001010000101000}
666;50;{11101101110101101010}
626;59;{11011111010001111010}
554;60;{10001110011011111010}
734;57;{11111101110101111010}
147;9;{10001000000000010000}
658;50;{11111101100101101010}
412;33;{10001101010001001100}
390;37;{11000100011010000110}
480;54;{00110111000101111010}
190;18;{11000010010000000000}
517;66;{01001111011010011011}
358;29;{10101100000101010001}
330;28;{10100100100100010010}
223;19;{10100100000100000001}
184;10;{00100000000101100000}
393;27;{10101100010100110000}
271;36;{00010011010000011100}
656;65;{11110011011111101011}
330;22;{01001000010001110100}
353;26;{10100100100101000010}
662;52;{11111101010101101101}
354;29;{10000101010001001100}
183;12;{10001100000000000000}
468;34;{10001101010001101100}
658;50;{11111101100101101010}
296;31;{00000100010000110111}
289;17;{10101000000100100100}
445;51;{10001110000001111011}
245;12;{10100000010100100000}
734;57;{11111101110101111010}
465;52;{11001100001010011110}
707;53;{11111101110101101010}
585;56;{11111011000101101011}
553;60;{10001011001011111111}
787;63;{11111101111111101010}
451;35;{10011101010000111000}
675;62;{11111111110101001010}
255;20;{11000000010001001000}
408;38;{00011001000001111110}
707;53;{11111101110101101010}
460;43;{01111101000101001001}
358;28;{11100100100100000010}
240;23;{10000100010000000011}
297;24;{00100100100100100010}
401;48;{10100110100100001110}
342;43;{01100110000100111000}
525;46;{11100101000101101011}
444;42;{10000001001011101111}
523;38;{11001101010001101100}
811;73;{11111111111111101010}
340;25;{00101100000101100100}
592;49;{10101101010101101110}
814;67;{11111101111111111010}
321;36;{10000111000001011000}
579;59;{10101101001111011011}
226;32;{00100100000100001010}
559;43;{11100101100101101010}
521;51;{10100111110101001010}
368;33;{10100101000101001001}
504;39;{10100101100101101010}
734;57;{11111101110101111010}
474;44;{01100101100100111010}
666;50;{11101101110101101010}
628;54;{11111101110100011010}
391;37;{01101001000101001101}
623;61;{01110101101110101111}
672;56;{01111101110101111010}
366;44;{01000100001010111010}
303;24;{10100100100100000010}
261;19;{10101100000100000000}
707;53;{11111101110101101010}
119;8;{00000100000000100000}
220;20;{10000101000000001000}
215;16;{01000000010000100101}
117;5;{11000000000000000000}
283;28;{00001010010001100010}
463;55;{10010111000001011111}
481;47;{01101100010101010111}
460;33;{10101100110101000010}
327;39;{01010011000001011100}
435;36;{00101100010101100110}
332;29;{10000100000001111100}
532;45;{10100101110101001110}
354;29;{10001010010001100101}
511;53;{11010111010000101011}
283;27;{10000110010001000100}
558;51;{01110101110101011010}
333;27;{11101010000100100000}
227;17;{10000100000000100010}
450;47;{01101110000101100011}
422;42;{10100100010101001110}
308;19;{10100100010100100000}
330;40;{01001100010000001011}
254;13;{10101000000100100000}
550;44;{11110101100100101010}
245;19;{00100000010100110100}
439;45;{10001100001010101110}
558;52;{11110111010100101100}
503;49;{01100101100101011110}
734;57;{11111101110101111010}
735;67;{11110111110101111110}
336;41;{00100111000100101001}
445;47;{11010111000001001101}
441;52;{11100110100100001011}
434;41;{10101110110100000010}
318;29;{00100100100101010010}
397;35;{11101100000100000110}
457;43;{11000101001010101010}
335;37;{10001010010000111001}
322;36;{10100000000101011011}
465;49;{10011101001010001011}
437;33;{10100100110101000110}
440;44;{00100001001111101110}
288;16;{10001100010000100000}
657;51;{11111101110100101010}
468;34;{10001101010001101100}
376;26;{10100000010101100110}
477;43;{10100111010101101000}
343;25;{10101000000101101000}
262;29;{10100100000100001001}
423;49;{01010111010001001010}
246;11;{10100000000101100000}
288;23;{10101100000100010000}
390;28;{10111001000100101000}
707;53;{11111101110101101010}
734;57;{11111101110101111010}
707;53;{11111101110101101010}
707;53;{11111101110101101010}
507;52;{10000111010001111110}
575;45;{11011101010001101010}
707;53;{11111101110101101010}
245;13;{10001000010000100001}
596;57;{11110101001110101011}
305;26;{10100001000101001001}
160;12;{10000100000000000100}
374;43;{10000100011010001110}
175;10;{10000100000001000000}
392;33;{01010001010001101010}
257;16;{10000100010000110000}
183;12;{10001100000000000000}
404;33;{01001100010001110010}
467;38;{00101100100101110110}
551;38;{10101100110101100110}
457;30;{11101100000101100100}
538;38;{11101001010101101100}
471;40;{01010101010001111100}
646;50;{10101101110101101110}
443;29;{10101100010101110000}
598;54;{11110101110100001111}
601;50;{11111101110100001010}
377;44;{00010101000001011111}
515;57;{00110101001111011110}
442;38;{00100101100101101010}
408;28;{10100100110100100010}
374;34;{10001101000001001010}
359;25;{10100100100100100010}
707;53;{11111101110101101010}
652;49;{10111101110101101010}
684;55;{11111101110100111010}
